1729.470236,147.71,88.31,32.54,1.01,-0.02,-0.02,79.29,6628.22,1,-666.92,6636.00,-689.69,6799.41,6628.22,1,1,6628.22
1729.480468,147.72,88.31,32.55,1.00,-0.02,-0.03,79.30,6624.55,1,-667.44,6629.11,-729.84,6792.61,6624.55,1,1,6624.55
1729.490458,147.73,88.31,32.56,1.00,-0.02,-0.03,79.33,6614.24,1,-668.34,6622.05,-690.00,6785.92,6614.24,1,1,6614.24
1729.500243,147.72,88.32,32.55,1.01,-0.02,-0.02,79.34,6610.24,1,-668.90,6615.13,-711.05,6779.23,6610.24,1,1,6610.24
1729.510418,147.72,88.31,32.56,1.00,-0.02,-0.03,79.38,6597.93,1,-670.04,6607.95,-725.00,6772.36,6597.93,1,1,6597.93
1729.520364,147.70,88.31,32.53,1.01,-0.02,-0.02,79.41,6586.62,1,-671.64,6600.56,-723.62,6765.43,6586.62,1,1,6586.62
1729.530377,147.70,88.31,32.53,1.01,-0.02,-0.02,79.41,6586.62,1,-672.43,6593.51,-642.67,6758.50,6586.62,1,1,6586.62
1729.540775,147.69,88.31,32.53,1.00,-0.02,-0.03,79.42,6582.63,1,-672.88,6586.59,-686.91,6751.71,6582.63,1,1,6582.63
1729.550350,147.70,88.31,32.53,1.00,-0.02,-0.02,79.44,6576.32,1,-673.27,6579.70,-685.89,6745.03,6576.32,1,1,6576.32
1729.560433,147.70,88.31,32.54,1.00,-0.01,-0.02,79.47,6567.67,1,-673.85,6572.72,-728.72,6738.25,6567.67,1,1,6567.67
1729.570338,147.73,88.31,32.56,1.00,-0.01,-0.02,79.49,6561.03,1,-674.39,6565.75,-672.04,6731.49,6561.03,1,1,6561.03
1729.580428,147.72,88.32,32.55,1.01,-0.01,-0.03,79.50,6556.04,1,-674.71,6558.87,-727.45,6724.71,6556.04,1,1,6556.04
1729.590455,147.70,88.32,32.53,1.00,-0.01,-0.03,79.54,6544.75,1,-675.51,6551.77,-730.36,6717.78,6544.75,1,1,6544.75
1729.600227,147.67,88.31,32.50,1.00,-0.02,-0.02,79.55,6541.10,1,-675.94,6544.84,-699.75,6710.93,6541.10,1,1,6541.10
1729.610316,147.69,88.32,32.52,1.00,-0.01,-0.02,79.57,6533.46,1,-676.45,6537.86,-744.94,6703.92,6533.46,1,1,6533.46
1729.620372,147.66,88.32,32.50,1.00,-0.02,-0.02,79.59,6526.82,1,-676.91,6530.90,-716.49,6697.09,6526.82,1,1,6526.82
1729.630156,147.67,88.32,32.51,1.01,-0.02,-0.02,79.61,6522.17,1,-677.13,6524.04,-715.30,6690.32,6522.17,1,1,6522.17
1729.640436,147.67,88.32,32.50,1.00,-0.02,-0.03,79.61,6519.52,1,-676.88,6517.37,-681.70,6683.47,6519.52,1,1,6519.52
1729.650238,147.68,88.32,32.51,1.00,-0.02,-0.03,79.66,6503.26,1,-677.68,6510.26,-700.78,6676.61,6503.26,1,1,6503.26
1729.660306,147.68,88.32,32.51,1.00,-0.02,-0.03,79.66,6503.26,1,-677.70,6503.47,-729.48,6669.84,6503.26,1,1,6503.26
1729.670484,147.67,88.32,32.50,1.00,-0.02,-0.03,79.70,6491.65,1,-678.26,6496.46,-733.91,6662.84,6491.65,1,1,6491.65
1729.680184,147.65,88.32,32.48,1.00,-0.02,-0.03,79.72,6484.36,1,-678.84,6489.43,-733.08,6655.90,6484.36,1,1,6484.36
1729.690210,147.63,88.32,32.47,1.00,-0.02,-0.03,79.72,6484.36,1,-678.65,6482.72,-637.40,6648.96,6484.36,1,1,6484.36
1729.700332,147.65,88.32,32.48,1.00,-0.02,-0.02,79.74,6476.74,1,-678.56,6475.97,-640.40,6642.13,6476.74,1,1,6476.74
1729.710389,147.68,88.32,32.51,1.00,-0.02,-0.02,79.75,6474.09,1,-678.02,6469.42,-631.25,6635.39,6474.09,1,1,6474.09
1729.720458,147.71,88.32,32.54,1.01,-0.02,-0.02,79.80,6458.85,1,-678.44,6462.46,-662.73,6628.43,6458.85,1,1,6458.85
1729.730468,147.74,88.32,32.57,1.00,-0.02,-0.03,79.83,6446.59,1,-679.43,6455.25,-683.15,6621.52,6446.59,1,1,6446.59
1729.740432,147.74,88.32,32.57,1.00,-0.02,-0.03,79.83,6446.59,1,-679.63,6448.37,-666.59,6614.62,6446.59,1,1,6446.59
1729.750348,147.74,88.31,32.57,1.00,-0.02,-0.02,79.85,6442.62,1,-679.52,6441.62,-668.70,6607.76,6442.62,1,1,6442.62
1729.760416,147.76,88.31,32.59,1.00,-0.02,-0.02,79.89,6428.72,1,-680.19,6434.54,-696.41,6600.80,6428.72,1,1,6428.72
1729.770271,147.78,88.31,32.61,1.00,-0.01,-0.03,79.88,6431.36,1,-679.79,6427.91,-681.46,6593.98,6431.36,1,1,6431.36
1729.780454,147.74,88.31,32.57,1.00,-0.02,-0.02,79.93,6416.14,1,-680.33,6420.88,-650.29,6586.99,6416.14,1,1,6416.14
1729.790190,147.74,88.31,32.57,1.00,-0.02,-0.02,79.93,6416.14,1,-680.11,6414.17,-691.98,6580.09,6416.14,1,1,6416.14
1729.800371,147.70,88.31,32.53,1.00,-0.01,-0.02,79.96,6404.90,1,-680.38,6407.25,-649.76,6573.11,6404.90,1,1,6404.90
1729.810437,147.68,88.31,32.51,1.00,-0.02,-0.03,79.98,6398.62,1,-680.58,6400.37,-645.46,6566.16,6398.62,1,1,6398.62
1729.820375,147.69,88.31,32.51,1.00,-0.01,-0.02,79.99,6393.66,1,-680.57,6393.56,-689.73,6559.11,6393.66,1,1,6393.66
1729.830440,147.69,88.31,32.52,1.00,-0.02,-0.02,80.01,6387.04,1,-680.53,6386.77,-673.49,6552.07,6387.05,1,1,6387.05
1729.840206,147.69,88.31,32.52,1.00,-0.01,-0.02,80.04,6379.78,1,-680.55,6379.96,-695.21,6545.12,6379.78,1,1,6379.78
1729.850431,147.68,88.31,32.51,1.00,-0.02,-0.02,80.06,6372.18,1,-680.66,6373.11,-645.47,6538.08,6372.18,1,1,6372.18
1729.860471,147.67,88.31,32.50,1.00,-0.02,-0.02,80.10,6359.63,1,-681.39,6365.99,-674.80,6531.04,6359.63,1,1,6359.63
1729.870415,147.67,88.31,32.50,1.00,-0.02,-0.02,80.10,6359.63,1,-681.34,6359.20,-699.27,6524.05,6359.63,1,1,6359.63
1729.880473,147.65,88.31,32.48,1.01,-0.02,-0.03,80.13,6348.40,1,-681.78,6352.20,-689.29,6516.98,6348.40,1,1,6348.40
1729.890226,147.65,88.31,32.48,1.00,-0.02,-0.03,80.15,6340.81,1,-682.27,6345.16,-666.61,6509.87,6340.81,1,1,6340.81
1729.900257,147.65,88.31,32.48,1.00,-0.02,-0.02,80.17,6337.18,1,-682.40,6338.29,-711.20,6503.19,6337.18,1,1,6337.18
1729.910320,147.66,88.31,32.48,1.00,-0.02,-0.03,80.20,6325.96,1,-683.00,6331.21,-665.63,6496.46,6325.96,1,1,6325.96
1729.920310,147.65,88.31,32.48,1.00,-0.02,-0.03,80.22,6318.37,1,-683.66,6324.10,-728.43,6489.71,6318.37,1,1,6318.37
1729.930367,147.60,88.31,32.42,1.00,-0.02,-0.02,80.28,6300.57,1,-685.48,6316.48,-746.43,6482.60,6300.57,1,1,6300.57
1729.940286,147.60,88.31,32.42,1.00,-0.01,-0.03,80.31,6289.36,1,-687.69,6308.68,-748.30,6475.57,6289.36,1,1,6289.36
1729.950170,147.59,88.31,32.41,1.00,-0.02,-0.02,80.32,6285.41,1,-689.48,6301.04,-765.52,6468.46,6285.41,1,1,6285.41
1729.960259,147.59,88.31,32.42,1.00,-0.02,-0.03,80.35,6276.84,1,-691.37,6293.33,-751.35,6461.26,6276.84,1,1,6276.84
1729.970453,147.59,88.31,32.41,1.00,-0.02,-0.03,80.37,6270.58,1,-693.10,6285.68,-743.01,6454.11,6270.58,1,1,6270.58
1729.980207,147.60,88.31,32.42,1.00,-0.02,-0.03,80.38,6265.64,1,-694.53,6278.14,-759.08,6446.93,6265.64,1,1,6265.64
1729.990409,147.58,88.31,32.40,1.00,-0.01,-0.03,80.41,6255.44,1,-696.25,6270.46,-749.23,6439.75,6255.44,1,1,6255.44
1730.000249,147.58,88.31,32.40,1.00,-0.01,-0.03,80.41,6255.44,1,-697.13,6263.12,-782.56,6432.66,6255.44,1,1,6255.44
1730.010188,147.55,88.31,32.38,1.01,-0.01,-0.02,80.45,6243.26,1,-698.54,6255.54,-736.09,6425.56,6243.26,1,1,6243.26
1730.020445,147.55,88.31,32.37,1.00,-0.02,-0.02,80.47,6236.68,1,-699.83,6248.00,-727.11,6418.56,6236.68,1,1,6236.68
1730.030421,147.55,88.31,32.37,1.00,-0.02,-0.03,80.49,6229.11,1,-701.13,6240.45,-768.21,6411.41,6229.11,1,1,6229.11
1730.040389,147.55,88.31,32.36,1.00,-0.02,-0.03,80.52,6220.56,1,-702.54,6232.84,-756.84,6404.17,6220.56,1,1,6220.56
1730.050174,147.54,88.31,32.36,1.00,-0.01,-0.03,80.53,6216.94,1,-703.50,6225.40,-733.27,6396.99,6216.95,1,1,6216.95
1730.060456,147.52,88.31,32.34,1.00,-0.02,-0.03,80.55,6210.37,1,-704.38,6217.99,-723.21,6389.84,6210.37,1,1,6210.37
1730.070188,147.50,88.31,32.32,1.00,-0.01,-0.03,80.58,6199.19,1,-705.66,6210.40,-732.53,6382.60,6199.19,1,1,6199.19
1730.080111,147.50,88.31,32.32,1.00,-0.01,-0.03,80.58,6199.19,1,-706.11,6203.15,-754.08,6375.47,6199.19,1,1,6199.19
1730.090305,147.52,88.31,32.33,1.00,-0.01,-0.02,80.63,6183.10,1,-707.53,6195.48,-759.26,6368.23,6183.10,1,1,6183.10
1730.100197,147.51,88.31,32.33,1.00,-0.02,-0.03,80.64,6180.47,1,-708.40,6188.03,-753.68,6361.02,6180.47,1,1,6180.47
1730.110362,147.49,88.31,32.30,1.00,-0.02,-0.02,80.66,6172.92,1,-709.27,6180.57,-766.25,6353.81,6172.92,1,1,6172.92
1730.120259,147.46,88.31,32.28,1.00,-0.01,-0.03,80.69,6165.69,1,-710.12,6173.12,-750.87,6346.59,6165.69,1,1,6165.69
1730.130343,147.46,88.31,32.28,1.00,-0.01,-0.03,80.69,6165.69,1,-710.16,6166.00,-758.82,6339.46,6165.69,1,1,6165.69
1730.140453,147.45,88.31,32.27,1.00,-0.02,-0.03,80.72,6154.21,1,-710.67,6158.68,-731.41,6332.15,6154.21,1,1,6154.21
1730.150301,147.49,88.31,32.30,1.00,-0.02,-0.03,80.75,6145.68,1,-711.32,6151.30,-739.03,6325.00,6145.68,1,1,6145.68
1730.160174,147.49,88.31,32.31,1.01,-0.02,-0.02,80.76,6143.05,1,-711.44,6144.13,-741.38,6317.80,6143.05,1,1,6143.05
1730.170394,147.47,88.31,32.29,1.01,-0.02,-0.02,80.79,6131.90,1,-712.00,6136.78,-738.76,6310.60,6131.90,1,1,6131.90
1730.180225,147.49,88.31,32.30,1.00,-0.02,-0.03,80.80,6126.98,1,-712.29,6129.53,-746.26,6303.45,6126.98,1,1,6126.98
1730.190228,147.45,88.31,32.27,1.00,-0.01,-0.03,80.84,6115.83,1,-713.01,6122.10,-765.24,6296.08,6115.83,1,1,6115.83
1730.200364,147.42,88.31,32.23,1.00,-0.02,-0.03,80.86,6109.28,1,-713.63,6114.71,-730.30,6288.73,6109.28,1,1,6109.28
1730.210371,147.42,88.31,32.23,1.00,-0.02,-0.03,80.86,6109.28,1,-713.44,6107.65,-742.72,6281.44,6109.28,1,1,6109.28
1730.220460,147.45,88.31,32.26,1.00,-0.02,-0.03,80.91,6093.22,1,-714.24,6100.18,-683.75,6274.12,6093.22,1,1,6093.22
1730.230346,147.44,88.31,32.25,1.00,-0.01,-0.02,80.92,6089.62,1,-714.61,6092.87,-703.18,6266.98,6089.62,1,1,6089.62
1730.240361,147.44,88.31,32.25,1.00,-0.02,-0.02,80.93,6087.00,1,-714.47,6085.79,-680.18,6259.79,6087.00,1,1,6087.00
1730.250417,147.42,88.31,32.23,1.00,-0.01,-0.02,80.98,6070.96,1,-715.31,6078.28,-710.10,6252.36,6070.96,1,1,6070.96
1730.260194,147.42,88.31,32.23,1.00,-0.02,-0.02,80.96,6075.87,1,-714.80,6071.35,-695.97,6245.30,6075.87,1,1,6075.87
1730.270336,147.42,88.31,32.23,1.00,-0.02,-0.02,81.02,6057.21,1,-715.56,6063.88,-706.26,6237.82,6057.21,1,1,6057.21
1730.280204,147.42,88.31,32.23,1.00,-0.02,-0.03,81.03,6053.29,1,-715.93,6056.56,-692.95,6230.56,6053.29,1,1,6053.29
1730.290468,147.41,88.31,32.22,1.00,-0.02,-0.02,81.04,6049.69,1,-715.90,6049.42,-724.02,6223.23,6049.69,1,1,6049.69
1730.300303,147.46,88.31,32.27,1.00,-0.02,-0.03,81.07,6038.57,1,-716.31,6042.08,-693.28,6215.91,6038.57,1,1,6038.57
1730.310215,147.47,88.31,32.28,1.00,-0.02,-0.02,81.07,6038.57,1,-715.91,6035.09,-689.47,6208.71,6038.57,1,1,6038.57
1730.320661,147.48,88.31,32.28,1.00,-0.01,-0.03,81.10,6031.05,1,-715.57,6028.08,-665.90,6201.45,6031.05,1,1,6031.05
1730.330312,147.48,88.31,32.29,1.01,-0.01,-0.02,81.13,6019.93,1,-715.68,6020.88,-693.25,6194.11,6019.93,1,1,6019.93
1730.340479,147.48,88.31,32.29,1.01,-0.01,-0.02,81.13,6019.93,1,-715.00,6014.01,-701.78,6186.91,6019.93,1,1,6019.93
1730.350310,147.50,88.31,32.31,1.00,-0.02,-0.03,81.17,6008.82,1,-714.78,6006.95,-662.15,6179.65,6008.82,1,1,6008.82
1730.360288,147.49,88.31,32.30,1.00,-0.02,-0.02,81.20,5997.39,1,-715.05,5999.69,-707.48,6172.40,5997.39,1,1,5997.39
1730.370199,147.49,88.31,32.29,1.00,-0.02,-0.02,81.21,5993.80,1,-714.91,5992.60,-723.60,6165.09,5993.80,1,1,5993.80
1730.380788,147.47,88.31,32.27,1.00,-0.02,-0.02,81.26,5978.78,1,-715.64,5985.14,-673.72,6157.69,5978.78,1,1,5978.78
1730.390266,147.47,88.31,32.28,1.00,-0.02,-0.03,81.26,5978.78,1,-715.55,5978.02,-737.71,6150.45,5978.78,1,1,5978.78
1730.400174,147.47,88.31,32.28,1.00,-0.02,-0.03,81.28,5971.27,1,-715.51,5970.88,-654.81,6143.14,5971.27,1,1,5971.27
1730.410409,147.48,88.31,32.28,1.00,-0.01,-0.02,81.30,5964.10,1,-715.46,5963.75,-703.92,6135.90,5964.10,1,1,5964.10
1730.420349,147.48,88.31,32.28,1.00,-0.01,-0.02,81.30,5964.10,1,-714.65,5956.94,-704.55,6128.81,5964.10,1,1,5964.10
1730.430185,147.47,88.31,32.27,1.00,-0.01,-0.03,81.36,5945.50,1,-715.11,5949.59,-706.62,6121.71,5945.50,1,1,5945.50
1730.440214,147.43,88.31,32.23,1.00,-0.02,-0.02,81.39,5934.09,1,-716.03,5942.05,-758.85,6114.61,5934.09,1,1,5934.09
1730.450269,147.42,88.31,32.22,1.00,-0.02,-0.03,81.42,5925.62,1,-717.04,5934.46,-754.91,6107.41,5925.62,1,1,5925.62
1730.460156,147.42,88.31,32.22,1.00,-0.02,-0.03,81.42,5925.62,1,-717.22,5927.21,-698.76,6100.39,5925.62,1,1,5925.62
1730.470353,147.41,88.31,32.21,1.00,-0.02,-0.02,81.47,5910.96,1,-718.21,5919.61,-776.16,6093.19,5910.96,1,1,5910.96
1730.480375,147.41,88.31,32.21,1.00,-0.02,-0.03,81.49,5904.44,1,-719.08,5912.06,-720.39,6085.97,5904.44,1,1,5904.44
1730.490434,147.43,88.31,32.23,1.00,-0.01,-0.02,81.51,5895.98,1,-720.05,5904.45,-724.58,6078.78,5895.98,1,1,5895.98
1730.500216,147.39,88.31,32.19,1.00,-0.02,-0.03,81.53,5889.79,1,-720.87,5896.90,-773.14,6071.47,5889.79,1,1,5889.79
1730.510240,147.39,88.31,32.19,1.00,-0.02,-0.03,81.53,5889.79,1,-720.86,5889.70,-675.72,6064.40,5889.79,1,1,5889.79
1730.520351,147.38,88.31,32.19,1.00,-0.02,-0.03,81.58,5874.82,1,-721.70,5882.13,-767.97,6057.16,5874.82,1,1,5874.82
1730.530422,147.37,88.31,32.17,1.00,-0.02,-0.02,81.60,5867.34,1,-722.52,5874.56,-759.96,6049.92,5867.34,1,1,5867.34
1730.540448,147.36,88.31,32.16,1.00,-0.02,-0.03,81.61,5863.76,1,-722.91,5867.17,-718.61,6042.79,5863.76,1,1,5863.76
1730.550270,147.34,88.31,32.14,1.00,-0.01,-0.02,81.66,5848.80,1,-724.13,5859.42,-815.75,6035.43,5848.80,1,1,5848.80
1730.560402,147.34,88.31,32.14,1.00,-0.02,-0.03,81.67,5843.92,1,-725.03,5851.79,-700.41,6028.10,5843.92,1,1,5843.92
1730.570352,147.32,88.31,32.12,1.00,-0.02,-0.02,81.67,5845.22,1,-724.96,5844.58,-700.76,6021.02,5845.22,1,1,5845.22
1730.580258,147.34,88.31,32.13,1.00,-0.02,-0.02,81.71,5832.87,1,-725.44,5837.12,-742.72,6013.69,5832.87,1,1,5832.87
1730.590459,147.34,88.31,32.13,1.00,-0.02,-0.02,81.71,5832.87,1,-725.12,5830.00,-732.46,6006.69,5832.87,1,1,5832.87
1730.600407,147.36,88.31,32.15,1.00,-0.01,-0.03,81.74,5821.83,1,-725.22,5822.71,-719.32,5999.51,5821.83,1,1,5821.83
1730.610478,147.37,88.31,32.16,1.00,-0.01,-0.03,81.77,5811.76,1,-725.62,5815.28,-757.34,5992.29,5811.76,1,1,5811.76
1730.620309,147.34,88.31,32.13,1.00,-0.01,-0.02,81.78,5808.18,1,-725.60,5808.04,-722.79,5985.14,5808.18,1,1,5808.18
1730.630201,147.34,88.31,32.13,1.00,-0.02,-0.03,81.83,5793.25,1,-726.43,5800.43,-784.66,5977.69,5793.25,1,1,5793.25
1730.640152,147.34,88.31,32.13,1.00,-0.02,-0.03,81.83,5793.25,1,-726.42,5793.17,-768.58,5970.47,5793.25,1,1,5793.25
1730.650379,147.31,88.31,32.10,1.00,-0.02,-0.02,81.86,5782.22,1,-726.82,5785.73,-714.87,5963.20,5782.22,1,1,5782.22
1730.660279,147.34,88.31,32.13,1.00,-0.02,-0.03,81.89,5773.78,1,-727.33,5778.24,-756.40,5955.82,5773.78,1,1,5773.78
1730.670572,147.33,88.31,32.12,1.00,-0.02,-0.02,81.90,5771.19,1,-727.31,5770.98,-728.09,5948.60,5771.19,1,1,5771.19
1730.680183,147.30,88.31,32.09,1.00,-0.02,-0.02,81.92,5763.73,1,-727.30,5763.71,-710.36,5941.34,5763.73,1,1,5763.73
1730.690383,147.31,88.31,32.10,1.00,-0.02,-0.03,81.94,5756.27,1,-727.32,5756.43,-745.15,5934.15,5756.27,1,1,5756.27
1730.700417,147.31,88.31,32.10,1.01,-0.01,-0.02,81.96,5748.82,1,-727.36,5749.14,-771.21,5926.94,5748.82,1,1,5748.82
1730.710308,147.30,88.31,32.09,1.00,-0.02,-0.03,82.00,5736.82,1,-727.91,5741.63,-765.51,5919.49,5736.82,1,1,5736.82
1730.720392,147.30,88.31,32.09,1.00,-0.02,-0.02,82.06,5719.33,1,-729.55,5733.65,-812.17,5912.01,5719.33,1,1,5719.33
1730.730289,147.30,88.31,32.09,1.00,-0.02,-0.02,82.06,5719.33,1,-730.31,5726.03,-731.40,5904.61,5719.33,1,1,5719.33
1730.740328,147.34,88.31,32.13,1.00,-0.02,-0.03,82.09,5708.32,1,-731.45,5718.24,-743.93,5897.03,5708.32,1,1,5708.32
1730.750276,147.32,88.31,32.11,1.00,-0.02,-0.02,82.13,5696.02,1,-733.08,5710.23,-810.22,5889.53,5696.02,1,1,5696.02
1730.760126,147.33,88.31,32.11,1.00,-0.02,-0.03,82.14,5692.47,1,-734.21,5702.41,-730.53,5881.87,5692.47,1,1,5692.47
1730.770288,147.32,88.31,32.11,1.00,-0.02,-0.03,82.16,5685.99,1,-735.21,5694.64,-783.17,5874.44,5685.99,1,1,5685.99
1730.780229,147.32,88.31,32.11,1.00,-0.02,-0.03,82.16,5685.99,1,-735.35,5687.23,-713.58,5867.09,5685.99,1,1,5685.99
1730.790411,147.31,88.31,32.10,1.00,-0.01,-0.03,82.21,5670.15,1,-736.41,5679.42,-756.38,5859.50,5670.15,1,1,5670.15
1730.800359,147.31,88.31,32.10,1.00,-0.02,-0.03,82.23,5664.00,1,-737.29,5671.68,-799.51,5852.01,5664.00,1,1,5664.00
1730.810692,147.31,88.31,32.10,1.00,-0.02,-0.02,82.24,5660.12,1,-737.75,5664.11,-741.85,5844.44,5660.12,1,1,5660.12
1730.820220,147.37,88.31,32.15,1.00,-0.02,-0.03,82.27,5649.14,1,-738.58,5656.38,-758.49,5836.81,5649.14,1,1,5649.14
1730.830661,147.36,88.31,32.14,1.00,-0.01,-0.02,82.30,5641.70,1,-739.37,5648.66,-769.65,5829.24,5641.70,1,1,5641.70
1730.840209,147.34,88.31,32.12,1.00,-0.02,-0.02,82.31,5638.15,1,-739.71,5641.12,-712.76,5821.61,5638.15,1,1,5638.15
1730.850256,147.33,88.31,32.11,1.00,-0.01,-0.02,82.36,5622.33,1,-740.96,5633.19,-730.72,5813.88,5622.33,1,1,5622.33
1730.860192,147.33,88.31,32.11,1.00,-0.01,-0.02,82.36,5622.33,1,-741.33,5625.62,-792.90,5806.37,5622.33,1,1,5622.33
1730.870231,147.32,88.31,32.10,1.01,-0.01,-0.03,82.37,5616.19,1,-741.55,5618.11,-733.01,5798.82,5616.19,1,1,5616.19
1730.880363,147.31,88.31,32.09,1.00,-0.01,-0.02,82.40,5608.77,1,-741.76,5610.60,-750.91,5791.42,5608.77,1,1,5608.77
1730.890447,147.29,88.31,32.07,1.00,-0.02,-0.03,82.42,5601.34,1,-741.96,5603.10,-769.32,5783.87,5601.34,1,1,5601.34
1730.900250,147.29,88.31,32.07,1.00,-0.02,-0.03,82.45,5590.38,1,-742.54,5595.43,-766.44,5776.25,5590.38,1,1,5590.38
1730.910402,147.28,88.31,32.07,1.00,-0.01,-0.03,82.46,5589.09,1,-742.42,5588.06,-779.59,5768.75,5589.09,1,1,5589.09
1730.920470,147.25,88.31,32.03,1.00,-0.02,-0.02,82.49,5579.41,1,-742.56,5580.58,-706.29,5761.06,5579.41,1,1,5579.41
1730.930259,147.30,88.31,32.08,1.00,-0.01,-0.03,82.52,5568.13,1,-743.11,5572.92,-778.68,5753.51,5568.13,1,1,5568.13
1730.940231,147.30,88.31,32.08,1.00,-0.01,-0.03,82.52,5568.13,1,-742.82,5565.61,-749.20,5746.19,5568.13,1,1,5568.13
1730.950249,147.30,88.31,32.08,1.00,-0.02,-0.02,82.55,5561.03,1,-742.51,5558.31,-716.61,5738.90,5561.03,1,1,5561.03
1730.960394,147.33,88.31,32.11,1.00,-0.02,-0.02,82.57,5553.62,1,-742.21,5551.02,-747.27,5731.46,5553.62,1,1,5553.62
1730.970341,147.35,88.31,32.12,1.00,-0.01,-0.03,82.59,5546.21,1,-741.92,5543.72,-758.70,5724.17,5546.21,1,1,5546.21
1730.980319,147.35,88.31,32.12,1.00,-0.02,-0.03,82.64,5531.40,1,-742.46,5536.07,-743.75,5716.71,5531.40,1,1,5531.40
1730.990458,147.35,88.31,32.12,1.00,-0.02,-0.03,82.64,5531.40,1,-742.16,5528.77,-771.09,5709.42,5531.40,1,1,5531.40
1731.000294,147.37,88.31,32.13,1.00,-0.01,-0.02,82.67,5520.45,1,-742.26,5521.31,-750.01,5702.03,5520.45,1,1,5520.45
1731.010232,147.37,88.31,32.14,1.00,-0.02,-0.03,82.69,5513.05,1,-742.35,5513.85,-712.69,5694.49,5513.05,1,1,5513.05
1731.020298,147.37,88.31,32.13,1.00,-0.02,-0.02,82.69,5513.05,1,-741.62,5506.73,-708.35,5687.26,5513.05,1,1,5513.05
1731.030209,147.39,88.31,32.16,1.00,-0.02,-0.03,82.74,5497.28,1,-741.84,5499.22,-714.47,5679.86,5497.28,1,1,5497.28
1731.040230,147.39,88.31,32.15,1.00,-0.01,-0.03,82.77,5489.89,1,-742.05,5491.71,-734.27,5672.38,5489.89,1,1,5489.89
1731.050352,147.36,88.31,32.13,1.00,-0.02,-0.03,82.76,5491.17,1,-741.30,5484.61,-683.64,5665.23,5491.17,1,1,5491.17
1731.060349,147.37,88.31,32.14,1.00,-0.01,-0.02,82.81,5475.42,1,-741.50,5477.12,-711.17,5657.86,5475.42,1,1,5475.42
1731.070390,147.37,88.31,32.14,1.00,-0.01,-0.02,82.81,5475.42,1,-740.87,5469.97,-748.95,5650.46,5475.42,1,1,5475.42
1731.080398,147.35,88.31,32.12,1.00,-0.02,-0.02,82.86,5460.64,1,-741.08,5462.47,-726.18,5643.02,5460.64,1,1,5460.64
1731.090296,147.37,88.31,32.14,1.00,-0.02,-0.02,82.85,5461.92,1,-740.34,5455.38,-696.45,5635.60,5461.92,1,1,5461.92
1731.100408,147.36,88.31,32.13,1.00,-0.01,-0.03,82.87,5458.07,1,-739.23,5448.45,-694.56,5628.32,5458.07,1,1,5458.07
1731.110433,147.33,88.31,32.09,1.00,-0.02,-0.02,82.91,5443.61,1,-738.96,5441.18,-680.14,5620.96,5443.61,1,1,5443.61
1731.120568,147.33,88.31,32.09,1.00,-0.02,-0.02,82.91,5443.61,1,-737.88,5434.25,-705.88,5613.67,5443.61,1,1,5443.61
1731.130361,147.34,88.31,32.11,1.00,-0.02,-0.02,82.95,5431.41,1,-737.39,5427.08,-697.53,5606.43,5431.41,1,1,5431.41
1731.140174,147.37,88.31,32.13,1.00,-0.02,-0.03,82.99,5417.93,1,-737.58,5419.62,-705.50,5598.92,5417.93,1,1,5417.93
1731.150461,147.37,88.31,32.13,1.00,-0.02,-0.03,82.99,5417.93,1,-736.96,5412.51,-729.54,5591.64,5417.93,1,1,5417.93
1731.160315,147.36,88.31,32.12,1.00,-0.02,-0.02,83.02,5407.02,1,-736.75,5405.23,-690.53,5584.30,5407.02,1,1,5407.02
1731.170181,147.34,88.31,32.10,1.00,-0.01,-0.03,83.05,5399.65,1,-736.56,5397.95,-719.20,5576.87,5399.65,1,1,5399.65
1731.180459,147.33,88.31,32.09,1.00,-0.02,-0.03,83.06,5395.80,1,-735.99,5390.82,-738.60,5569.51,5395.80,1,1,5395.80
1731.190253,147.31,88.31,32.07,1.00,-0.02,-0.03,83.10,5381.37,1,-736.22,5383.37,-692.43,5562.02,5381.37,1,1,5381.37
1731.200398,147.31,88.31,32.07,1.00,-0.02,-0.03,83.10,5381.37,1,-735.63,5376.25,-740.72,5554.67,5381.37,1,1,5381.37
1731.210308,147.32,88.31,32.07,1.00,-0.02,-0.02,83.14,5370.15,1,-735.50,5368.96,-695.07,5547.33,5370.15,1,1,5370.15
1731.220218,147.34,88.31,32.10,1.00,-0.02,-0.02,83.17,5359.26,1,-735.75,5361.49,-753.05,5540.13,5359.26,1,1,5359.26
1731.230322,147.34,88.31,32.09,1.00,-0.02,-0.03,83.18,5355.74,1,-735.58,5354.21,-747.69,5532.86,5355.74,1,1,5355.74
1731.240387,147.29,88.31,32.04,1.00,-0.02,-0.02,83.28,5326.61,1,-737.79,5345.91,-793.04,5525.23,5326.61,1,1,5326.61
1731.250122,147.29,88.31,32.04,1.00,-0.02,-0.02,83.28,5326.61,1,-739.09,5337.97,-818.18,5517.84,5326.61,1,1,5326.61
1731.260479,147.31,88.31,32.05,1.00,-0.02,-0.03,83.31,5315.41,1,-740.74,5329.87,-787.24,5510.30,5315.41,1,1,5315.41
1731.270365,147.26,88.31,32.01,1.00,-0.02,-0.03,83.33,5308.37,1,-742.28,5321.81,-753.96,5502.74,5308.37,1,1,5308.37
