95.390590,-27.30,84.62,125.99,0.99,-0.07,0.06,99.63,465.89,0,1.93,462.03,11.44,461.67,465.89,0,0,465.89
95.400257,-27.30,84.62,125.99,1.00,-0.08,0.05,99.64,462.84,0,2.01,462.09,10.57,461.67,462.84,0,0,462.84
95.409901,-27.31,84.62,125.97,1.00,-0.08,0.06,99.65,459.52,0,1.73,461.98,-2.02,461.67,459.52,0,0,459.52
95.419743,-27.34,84.62,125.94,0.99,-0.08,0.05,99.66,458.41,0,1.34,461.83,-16.75,461.58,458.41,0,0,458.41
95.429395,-27.34,84.62,125.94,0.99,-0.08,0.05,99.66,458.41,0,0.97,461.69,-5.89,461.49,458.41,0,0,458.41
95.439048,-27.36,84.62,125.93,1.00,-0.08,0.05,99.64,462.84,0,1.09,461.75,23.10,461.49,462.84,0,0,462.84
95.458892,-27.37,84.62,125.92,0.99,-0.08,0.06,99.65,459.52,0,0.85,461.66,-22.39,461.42,459.52,0,0,459.52
95.468554,-27.36,84.62,125.93,1.00,-0.08,0.05,99.64,462.84,0,0.97,461.72,2.41,461.45,462.84,0,0,462.84
95.481114,-27.36,84.62,125.93,1.00,-0.08,0.05,99.65,459.52,0,0.73,461.63,9.73,461.45,459.52,0,0,459.52
95.491085,-27.34,84.62,125.95,0.99,-0.08,0.05,99.64,462.84,0,0.87,461.69,-10.60,461.51,462.84,0,0,462.84
95.495964,-27.34,84.62,125.95,0.99,-0.08,0.05,99.65,459.52,0,0.63,461.60,14.07,461.45,459.52,0,0,459.52
95.507165,-27.33,84.62,125.96,0.99,-0.08,0.06,99.66,458.41,0,0.28,461.45,-25.88,461.42,458.41,0,0,458.41
95.520090,-27.31,84.62,125.97,0.99,-0.08,0.06,99.65,459.52,0,0.07,461.37,-5.09,461.42,459.52,0,0,459.52
95.530576,-27.31,84.62,125.98,1.00,-0.08,0.06,99.64,462.84,0,0.23,461.44,-0.63,461.49,462.84,0,0,462.84
95.540398,-27.31,84.62,125.98,1.00,-0.08,0.06,99.65,459.52,0,0.02,461.35,7.78,461.49,459.52,0,0,459.52
95.559836,-27.32,84.62,125.97,0.99,-0.08,0.06,99.64,462.84,0,0.18,461.42,11.07,461.56,462.84,0,0,462.84
95.571182,-27.33,84.62,125.96,0.99,-0.08,0.06,99.65,461.74,0,0.22,461.44,0.06,461.54,461.74,0,0,461.74
95.580892,-27.35,84.62,125.94,1.00,-0.08,0.05,99.65,461.74,0,0.25,461.45,-3.60,461.51,461.74,0,0,461.74
95.590590,-27.35,84.62,125.94,0.99,-0.07,0.06,99.66,458.41,0,-0.08,461.31,-29.20,461.36,458.41,0,0,458.41
95.600231,-27.38,84.62,125.91,0.99,-0.08,0.06,99.65,461.74,0,-0.04,461.33,7.83,461.34,461.74,0,0,461.74
95.609879,-27.39,84.62,125.90,1.00,-0.08,0.06,99.65,459.52,0,-0.23,461.25,-22.02,461.28,459.52,0,0,459.52
95.619557,-27.40,84.61,125.89,1.00,-0.08,0.05,99.64,462.84,0,-0.06,461.32,22.27,461.28,462.84,0,0,462.84
95.629255,-27.41,84.61,125.88,0.99,-0.08,0.05,99.64,462.84,0,0.11,461.39,-19.36,461.34,462.84,0,0,462.84
95.638927,-27.41,84.61,125.88,0.99,-0.08,0.05,99.64,462.84,0,0.26,461.46,2.34,461.41,462.84,0,0,462.84
95.649881,-27.40,84.61,125.89,1.00,-0.08,0.05,99.65,461.74,0,0.29,461.47,11.63,461.39,461.74,0,0,461.74
95.664460,-27.40,84.61,125.89,1.00,-0.08,0.05,99.64,462.84,0,0.44,461.54,-3.19,461.45,462.84,0,0,462.84
95.669368,-27.39,84.61,125.89,0.99,-0.08,0.06,99.65,461.74,0,0.46,461.55,-0.50,461.50,461.74,0,0,461.74
95.679047,-27.37,84.61,125.92,1.00,-0.08,0.06,99.65,459.52,0,0.24,461.46,3.47,461.50,459.52,0,0,459.52
95.688694,-27.35,84.61,125.94,1.00,-0.07,0.06,99.64,462.84,0,0.39,461.53,-10.41,461.52,462.84,0,0,462.84
95.698354,-27.33,84.61,125.96,1.00,-0.08,0.06,99.66,456.48,0,-0.16,461.30,-29.66,461.39,456.48,0,0,456.48
95.708132,-27.33,84.61,125.96,1.00,-0.08,0.06,99.66,458.41,0,-0.47,461.16,-16.28,461.30,458.41,0,0,458.41
95.717819,-27.33,84.61,125.96,1.00,-0.08,0.06,99.66,458.41,0,-0.77,461.03,6.48,461.28,458.41,0,0,458.41
95.727465,-27.34,84.62,125.96,0.99,-0.08,0.06,99.65,459.52,0,-0.94,460.95,-8.70,461.21,459.52,0,0,459.52
95.737125,-27.35,84.62,125.94,0.99,-0.07,0.05,99.64,462.84,0,-0.73,461.03,22.77,461.28,462.84,0,0,462.84
95.746840,-27.36,84.62,125.94,1.00,-0.08,0.05,99.65,459.52,0,-0.89,460.95,-22.76,461.28,459.52,0,0,459.52
95.756889,-27.38,84.62,125.91,1.00,-0.07,0.05,99.64,462.84,0,-0.69,461.03,10.33,461.35,462.84,0,0,462.84
95.781213,-27.41,84.62,125.88,0.99,-0.08,0.05,99.66,458.41,0,-0.97,460.90,-15.56,461.26,458.41,0,0,458.41
95.790901,-27.42,84.62,125.87,1.00,-0.08,0.05,99.64,462.84,0,-0.76,460.98,14.44,461.26,462.84,0,0,462.84
95.800617,-27.42,84.62,125.87,1.00,-0.08,0.05,99.65,459.52,0,-0.92,460.91,-15.68,461.19,459.52,0,0,459.52
95.810445,-27.42,84.62,125.87,1.00,-0.08,0.05,99.66,456.48,0,-1.40,460.69,-8.78,461.07,456.48,0,0,456.48
95.820098,-27.42,84.62,125.87,1.00,-0.08,0.05,99.65,459.52,0,-1.53,460.63,10.24,461.00,459.52,0,0,459.52
95.830022,-27.41,84.62,125.88,1.00,-0.07,0.05,99.63,465.89,0,-0.95,460.86,10.77,461.06,465.89,0,0,465.89
95.839693,-27.39,84.62,125.90,0.99,-0.07,0.06,99.64,462.84,0,-0.73,460.94,22.51,461.13,462.84,0,0,462.84
95.849342,-27.39,84.62,125.90,0.99,-0.07,0.06,99.64,462.84,0,-0.53,461.02,6.05,461.07,462.84,0,0,462.84
95.859022,-27.36,84.62,125.93,1.00,-0.08,0.05,99.65,461.74,0,-0.45,461.05,-3.17,460.98,461.74,0,0,461.74
95.883301,-27.33,84.62,125.97,1.00,-0.08,0.05,99.64,462.84,0,-0.25,461.13,-0.67,461.05,462.84,0,0,462.84
95.888127,-27.32,84.62,125.97,1.00,-0.08,0.06,99.65,459.52,0,-0.43,461.05,-18.55,460.98,459.52,0,0,459.52
95.897869,-27.32,84.62,125.98,1.00,-0.08,0.06,99.64,462.84,0,-0.23,461.13,26.10,461.07,462.84,0,0,462.84
95.907657,-27.32,84.62,125.97,1.00,-0.08,0.06,99.65,459.52,0,-0.41,461.05,-18.57,461.03,459.52,0,0,459.52
95.917350,-27.35,84.62,125.95,1.00,-0.07,0.05,99.65,459.52,0,-0.57,460.98,15.36,460.96,459.52,0,0,459.52
95.926994,-27.35,84.62,125.95,1.00,-0.07,0.05,99.65,459.52,0,-0.73,460.91,-25.89,460.83,459.52,0,0,459.52
95.936769,-27.39,84.62,125.91,1.00,-0.08,0.06,99.66,458.41,0,-1.00,460.78,-4.06,460.74,458.41,0,0,458.41
95.946850,-27.41,84.62,125.89,1.00,-0.08,0.05,99.64,462.84,0,-0.78,460.87,13.05,460.81,462.84,0,0,462.84
95.957597,-27.42,84.62,125.88,1.00,-0.08,0.05,99.65,459.52,0,-0.92,460.80,-16.37,460.83,459.52,0,0,459.52
95.967263,-27.43,84.62,125.87,1.00,-0.08,0.06,99.64,462.84,0,-0.70,460.88,-21.76,460.92,462.84,0,0,462.84
95.991630,-27.42,84.62,125.88,1.00,-0.08,0.05,99.65,461.74,0,-0.61,460.92,9.28,460.90,461.74,0,0,461.74
96.001299,-27.40,84.62,125.89,1.00,-0.08,0.05,99.65,459.52,0,-0.76,460.85,-0.59,460.90,459.52,0,0,459.52
96.011058,-27.39,84.62,125.90,1.00,-0.07,0.05,99.65,461.74,0,-0.66,460.88,0.00,460.88,461.74,0,0,461.74
96.020957,-27.37,84.62,125.92,1.00,-0.07,0.06,99.65,459.52,0,-0.81,460.81,4.30,460.88,459.52,0,0,459.52
96.030682,-27.36,84.62,125.93,1.00,-0.08,0.06,99.65,459.52,0,-0.95,460.74,12.64,460.81,459.52,0,0,459.52
96.040335,-27.34,84.62,125.95,1.00,-0.08,0.06,99.66,458.41,0,-1.20,460.63,-12.29,460.79,458.41,0,0,458.41
96.050006,-27.33,84.62,125.96,1.00,-0.08,0.05,99.65,461.74,0,-1.08,460.67,17.52,460.85,461.74,0,0,461.74
96.059661,-27.33,84.62,125.96,1.00,-0.08,0.05,99.65,461.74,0,-0.96,460.71,-1.96,460.90,461.74,0,0,461.74
96.069306,-27.33,84.62,125.97,1.00,-0.08,0.06,99.65,459.52,0,-1.09,460.64,0.00,460.83,459.52,0,0,459.52
96.088775,-27.33,84.62,125.97,0.99,-0.08,0.06,99.64,462.84,0,-0.85,460.73,4.80,460.90,462.84,0,0,462.84
96.098448,-27.34,84.61,125.95,1.00,-0.07,0.06,99.64,462.84,0,-0.62,460.82,0.00,460.90,462.84,0,0,462.84
96.108862,-27.35,84.62,125.94,1.00,-0.08,0.05,99.64,462.84,0,-0.39,460.91,10.98,460.92,462.84,0,0,462.84
96.118558,-27.37,84.62,125.92,1.00,-0.07,0.06,99.65,459.52,0,-0.55,460.84,-10.97,460.88,459.52,0,0,459.52
96.128281,-27.40,84.62,125.90,0.99,-0.08,0.06,99.65,461.74,0,-0.45,460.88,20.29,460.94,461.74,0,0,461.74
96.138010,-27.40,84.62,125.90,0.99,-0.08,0.06,99.65,461.74,0,-0.35,460.92,14.55,460.94,461.74,0,0,461.74
96.147677,-27.41,84.62,125.89,1.00,-0.08,0.06,99.65,461.74,0,-0.26,460.95,-18.58,460.99,461.74,0,0,461.74
96.157344,-27.41,84.62,125.89,0.99,-0.08,0.06,99.64,462.84,0,-0.06,461.04,8.95,460.99,462.84,0,0,462.84
96.167029,-27.41,84.61,125.89,0.99,-0.08,0.05,99.65,459.52,0,-0.22,460.96,-9.68,460.92,459.52,0,0,459.52
96.176733,-27.38,84.61,125.92,1.00,-0.08,0.06,99.64,462.84,0,-0.02,461.05,9.78,460.92,462.84,0,0,462.84
96.201255,-27.33,84.61,125.96,1.00,-0.07,0.05,99.66,458.41,0,-0.31,460.93,-25.07,460.85,458.41,0,0,458.41
96.210908,-27.32,84.61,125.98,1.00,-0.08,0.06,99.65,459.52,0,-0.46,460.86,-0.48,460.79,459.52,0,0,459.52
96.220624,-27.30,84.61,126.00,1.00,-0.08,0.06,99.65,461.74,0,-0.36,460.89,3.90,460.79,461.74,0,0,461.74
96.230317,-27.29,84.62,126.01,1.00,-0.08,0.06,99.66,458.41,0,-0.63,460.78,-15.64,460.77,458.41,0,0,458.41
96.239999,-27.28,84.61,126.02,1.00,-0.08,0.06,99.65,459.52,0,-0.77,460.71,-2.04,460.70,459.52,0,0,459.52
96.249658,-27.29,84.62,126.01,1.00,-0.07,0.06,99.64,462.84,0,-0.54,460.80,9.68,460.83,462.84,0,0,462.84
96.259306,-27.31,84.62,125.99,1.00,-0.08,0.06,99.65,459.52,0,-0.68,460.74,12.86,460.85,459.52,0,0,459.52
96.268983,-27.31,84.62,125.99,1.00,-0.08,0.06,99.65,459.52,0,-0.81,460.67,-17.54,460.87,459.52,0,0,459.52
96.278628,-27.35,84.62,125.95,1.00,-0.08,0.06,99.63,465.89,0,-0.24,460.91,21.25,461.00,465.89,0,0,465.89
96.297992,-27.38,84.62,125.92,1.00,-0.08,0.06,99.66,458.41,0,-0.51,460.79,-14.29,460.91,458.41,0,0,458.41
96.308524,-27.40,84.61,125.90,1.00,-0.08,0.05,99.65,459.52,0,-0.65,460.73,-10.98,460.91,459.52,0,0,459.52
96.318201,-27.41,84.61,125.89,1.00,-0.08,0.05,99.66,458.41,0,-0.90,460.61,6.98,460.82,458.41,0,0,458.41
96.327905,-27.41,84.62,125.89,1.00,-0.08,0.06,99.64,462.84,0,-0.66,460.71,-7.10,460.91,462.84,0,0,462.84
96.337564,-27.39,84.62,125.91,1.00,-0.07,0.05,99.65,459.52,0,-0.79,460.65,14.72,460.84,459.52,0,0,459.52
96.347253,-27.39,84.62,125.91,1.00,-0.07,0.05,99.65,459.52,0,-0.91,460.59,-3.24,460.84,459.52,0,0,459.52
96.357693,-27.37,84.62,125.93,1.00,-0.08,0.05,99.64,462.84,0,-0.66,460.68,7.28,460.97,462.84,0,0,462.84
96.367364,-27.35,84.62,125.95,1.00,-0.08,0.05,99.66,458.41,0,-0.91,460.57,0.00,460.95,458.41,0,0,458.41
96.377823,-27.34,84.62,125.96,1.00,-0.07,0.06,99.65,459.52,0,-1.02,460.51,-9.73,460.82,459.52,0,0,459.52
96.387480,-27.31,84.62,125.99,1.00,-0.07,0.06,99.65,461.74,0,-0.89,460.56,-4.01,460.80,461.74,0,0,461.74
96.411909,-27.31,84.62,125.99,1.00,-0.08,0.06,99.65,459.52,0,-1.00,460.50,0.00,460.73,459.52,0,0,459.52
96.416771,-27.32,84.62,125.98,0.99,-0.08,0.05,99.66,456.48,0,-1.44,460.31,-20.61,460.63,456.48,0,0,456.48
96.426885,-27.32,84.62,125.98,0.99,-0.08,0.05,99.66,456.48,0,-1.85,460.11,-42.10,460.50,456.48,0,0,456.48
96.436981,-27.34,84.62,125.96,1.00,-0.07,0.05,99.65,459.52,0,-1.92,460.07,23.86,460.50,459.52,0,0,459.52
96.447070,-27.34,84.62,125.95,0.99,-0.08,0.06,99.66,458.41,0,-2.09,459.97,-13.78,460.41,458.41,0,0,458.41
96.456982,-27.35,84.62,125.95,1.00,-0.08,0.06,99.64,462.84,0,-1.78,460.09,9.46,460.48,462.84,0,0,462.84
96.471616,-27.33,84.62,125.97,1.00,-0.08,0.05,99.66,458.41,0,-1.96,459.99,-25.14,460.46,458.41,0,0,458.41
96.481276,-27.34,84.62,125.96,0.99,-0.08,0.06,99.65,459.52,0,-2.01,459.95,0.00,460.46,459.52,0,0,459.52
96.490985,-27.31,84.62,125.98,1.00,-0.08,0.05,99.65,461.74,0,-1.81,460.02,7.70,460.52,461.74,0,0,461.74
96.510700,-27.32,84.62,125.98,0.99,-0.08,0.05,99.63,465.89,0,-1.17,460.27,0.21,460.58,465.89,0,0,465.89
96.520389,-27.32,84.62,125.98,1.00,-0.08,0.05,99.66,458.41,0,-1.37,460.17,14.15,460.56,458.41,0,0,458.41
96.530066,-27.32,84.62,125.98,1.00,-0.08,0.05,99.66,458.41,0,-1.56,460.08,-7.17,460.47,458.41,0,0,458.41
96.539766,-27.31,84.62,125.99,1.00,-0.07,0.05,99.64,462.84,0,-1.26,460.19,-3.41,460.50,462.84,0,0,462.84
96.549491,-27.29,84.62,126.00,0.99,-0.08,0.06,99.64,462.84,0,-0.97,460.30,22.63,460.56,462.84,0,0,462.84
96.559201,-27.29,84.62,126.00,1.00,-0.08,0.06,99.65,459.52,0,-1.05,460.26,10.68,460.52,459.52,0,0,459.52
96.568876,-27.28,84.62,126.02,1.00,-0.08,0.06,99.64,462.84,0,-0.77,460.37,3.37,460.58,462.84,0,0,462.84
96.578523,-27.27,84.62,126.02,1.00,-0.07,0.06,99.66,458.41,0,-0.98,460.27,-12.98,460.56,458.41,0,0,458.41
96.588186,-27.28,84.62,126.01,1.00,-0.08,0.05,99.64,462.84,0,-0.70,460.38,15.69,460.65,462.84,0,0,462.84
96.597836,-27.26,84.62,126.03,1.00,-0.07,0.06,99.64,462.84,0,-0.43,460.49,-22.18,460.67,462.84,0,0,462.84
96.622018,-27.28,84.62,126.01,0.99,-0.08,0.05,99.64,462.84,0,-0.17,460.60,28.64,460.69,462.84,0,0,462.84
96.626880,-27.28,84.62,126.01,1.00,-0.08,0.06,99.65,461.74,0,-0.05,460.65,4.21,460.74,461.74,0,0,461.74
96.636962,-27.28,84.62,126.01,1.00,-0.08,0.06,99.65,461.74,0,0.07,460.70,3.39,460.72,461.74,0,0,461.74
96.647106,-27.30,84.62,126.00,1.00,-0.08,0.06,99.65,459.52,0,-0.06,460.64,-26.72,460.65,459.52,0,0,459.52
96.657166,-27.30,84.62,125.99,0.99,-0.07,0.06,99.65,459.52,0,-0.18,460.59,22.43,460.58,459.52,0,0,459.52
96.667085,-27.31,84.62,125.99,1.00,-0.08,0.05,99.65,459.52,0,-0.30,460.54,0.84,460.58,459.52,0,0,459.52
96.676753,-27.30,84.61,125.99,1.00,-0.08,0.05,99.64,462.84,0,-0.05,460.64,-12.84,460.61,462.84,0,0,462.84
96.686904,-27.30,84.61,125.99,1.00,-0.08,0.05,99.64,462.84,0,0.19,460.75,12.84,460.63,462.84,0,0,462.84
96.696752,-27.29,84.62,126.01,1.00,-0.08,0.05,99.65,461.74,0,0.30,460.79,17.72,460.63,461.74,0,0,461.74
96.706906,-27.27,84.61,126.02,1.00,-0.08,0.06,99.65,459.52,0,0.16,460.74,-18.48,460.56,459.52,0,0,459.52
96.736382,-27.24,84.61,126.05,1.00,-0.07,0.06,99.66,458.41,0,-0.09,460.63,10.58,460.54,458.41,0,0,458.41
96.741407,-27.24,84.61,126.05,1.00,-0.07,0.06,99.66,458.41,0,-0.33,460.53,-8.46,460.45,458.41,0,0,458.41
96.746232,-27.24,84.61,126.05,1.00,-0.07,0.05,99.65,459.52,0,-0.44,460.48,8.53,460.47,459.52,0,0,459.52
96.757251,-27.26,84.61,126.03,0.99,-0.08,0.06,99.65,459.52,0,-0.55,460.43,-1.96,460.47,459.52,0,0,459.52
96.766967,-27.26,84.61,126.03,0.99,-0.08,0.06,99.65,459.52,0,-0.64,460.38,4.75,460.43,459.52,0,0,459.52
96.776986,-27.27,84.61,126.02,1.00,-0.08,0.05,99.66,458.41,0,-0.86,460.28,-15.11,460.43,458.41,0,0,458.41
96.791581,-27.29,84.61,126.00,1.00,-0.08,0.06,99.64,462.84,0,-0.58,460.39,21.53,460.49,462.84,0,0,462.84
96.801247,-27.29,84.61,126.00,0.99,-0.08,0.05,99.65,461.74,0,-0.43,460.45,7.68,460.47,461.74,0,0,461.74
96.810891,-27.29,84.61,126.00,1.00,-0.08,0.06,99.65,461.74,0,-0.29,460.51,1.04,460.52,461.74,0,0,461.74
96.835199,-27.27,84.61,126.02,0.99,-0.08,0.05,99.64,462.84,0,-0.03,460.61,-20.35,460.58,462.84,0,0,462.84
96.840029,-27.27,84.61,126.02,0.99,-0.08,0.05,99.64,462.84,0,0.21,460.72,14.16,460.52,462.84,0,0,462.84
96.849776,-27.27,84.61,126.02,1.00,-0.08,0.06,99.65,461.74,0,0.32,460.77,14.11,460.59,461.74,0,0,461.74
96.859458,-27.27,84.61,126.02,1.00,-0.07,0.05,99.64,462.84,0,0.55,460.87,7.36,460.66,462.84,0,0,462.84
96.869354,-27.28,84.61,126.01,0.99,-0.08,0.05,99.64,462.84,0,0.76,460.96,6.10,460.74,462.84,0,0,462.84
96.879148,-27.27,84.61,126.02,1.00,-0.08,0.06,99.65,459.52,0,0.60,460.90,0.89,460.68,459.52,0,0,459.52
96.888830,-27.27,84.61,126.02,1.00,-0.08,0.05,99.64,462.84,0,0.81,461.00,-1.19,460.74,462.84,0,0,462.84
96.898479,-27.27,84.61,126.02,1.00,-0.08,0.05,99.64,462.84,0,1.01,461.09,15.05,460.81,462.84,0,0,462.84
96.908125,-27.27,84.61,126.02,1.00,-0.08,0.06,99.63,464.78,0,1.42,461.27,8.81,460.85,464.78,0,0,464.78
96.917817,-27.27,84.61,126.03,1.00,-0.08,0.06,99.65,459.52,0,1.22,461.21,-5.89,460.87,459.52,0,0,459.52
96.942077,-27.25,84.61,126.05,1.00,-0.08,0.06,99.64,462.84,0,1.40,461.29,-14.28,460.94,462.84,0,0,462.84
96.946938,-27.25,84.61,126.05,1.00,-0.08,0.06,99.64,462.84,0,1.57,461.38,7.15,460.96,462.84,0,0,462.84
96.956922,-27.25,84.61,126.04,1.00,-0.08,0.05,99.64,462.84,0,1.72,461.46,3.79,461.03,462.84,0,0,462.84
96.966947,-27.25,84.61,126.04,1.00,-0.08,0.05,99.64,462.84,0,1.87,461.54,6.76,461.15,462.84,0,0,462.84
96.976984,-27.26,84.61,126.03,0.99,-0.08,0.06,99.63,464.78,0,2.22,461.71,16.40,461.32,464.78,0,0,464.78
96.986944,-27.27,84.61,126.02,1.00,-0.08,0.06,99.65,461.74,0,2.22,461.74,9.60,461.36,461.74,0,0,461.74
97.001601,-27.28,84.61,126.01,1.00,-0.07,0.06,99.63,465.89,0,2.67,461.95,7.51,461.51,465.89,0,0,465.89
97.011261,-27.29,84.61,126.00,0.99,-0.08,0.06,99.64,462.84,0,2.77,462.02,0.00,461.51,462.84,0,0,462.84
97.020908,-27.29,84.61,126.00,1.00,-0.08,0.05,99.66,458.41,0,2.37,461.88,-0.70,461.51,458.41,0,0,458.41
97.045160,-27.28,84.61,126.00,0.99,-0.08,0.06,99.65,459.52,0,2.11,461.79,-10.62,461.51,459.52,0,0,459.52
97.050149,-27.28,84.61,126.00,0.99,-0.08,0.06,99.65,459.52,0,1.86,461.70,3.57,461.47,459.52,0,0,459.52
97.059824,-27.26,84.61,126.03,1.00,-0.08,0.05,99.64,462.84,0,1.99,461.77,7.70,461.41,462.84,0,0,462.84
97.069496,-27.25,84.61,126.04,1.00,-0.08,0.06,99.66,458.41,0,1.62,461.64,12.60,461.41,458.41,0,0,458.41
97.079195,-27.25,84.61,126.04,1.00,-0.08,0.06,99.66,458.41,0,1.26,461.50,-16.14,461.41,458.41,0,0,458.41
97.088944,-27.23,84.61,126.06,1.00,-0.08,0.05,99.66,458.41,0,0.93,461.37,-6.11,461.32,458.41,0,0,458.41
97.098639,-27.24,84.61,126.05,1.00,-0.08,0.06,99.64,462.84,0,1.09,461.45,13.02,461.32,462.84,0,0,462.84
97.108303,-27.24,84.61,126.05,1.00,-0.07,0.06,99.64,462.84,0,1.24,461.52,0.00,461.39,462.84,0,0,462.84
97.117995,-27.26,84.61,126.03,0.99,-0.08,0.06,99.65,461.74,0,1.26,461.54,-7.46,461.36,461.74,0,0,461.74
97.127670,-27.26,84.61,126.03,0.99,-0.08,0.06,99.64,462.84,0,1.40,461.62,13.10,461.45,462.84,0,0,462.84
97.152145,-27.29,84.61,126.00,0.99,-0.07,0.05,99.66,458.41,0,1.05,461.48,-28.46,461.36,458.41,0,0,458.41
97.156972,-27.29,84.61,126.00,0.99,-0.07,0.05,99.66,458.41,0,0.71,461.35,-5.77,461.28,458.41,0,0,458.41
97.166725,-27.30,84.61,125.99,1.00,-0.08,0.05,99.65,459.52,0,0.51,461.27,7.22,461.21,459.52,0,0,459.52
97.176729,-27.31,84.61,125.98,0.99,-0.08,0.05,99.64,462.84,0,0.68,461.35,-1.09,461.23,462.84,0,0,462.84
97.186966,-27.31,84.61,125.98,0.99,-0.08,0.05,99.65,461.74,0,0.72,461.37,-1.35,461.23,461.74,0,0,461.74
97.197249,-27.30,84.61,125.99,1.00,-0.08,0.05,99.65,461.74,0,0.76,461.39,-4.02,461.28,461.74,0,0,461.74
97.207242,-27.30,84.61,125.99,1.00,-0.08,0.05,99.65,461.74,0,0.80,461.42,12.05,461.32,461.74,0,0,461.74
97.217402,-27.30,84.61,126.00,0.99,-0.07,0.06,99.66,458.41,0,0.47,461.29,-12.94,461.30,458.41,0,0,458.41
97.227103,-27.29,84.61,126.01,0.99,-0.08,0.06,99.64,462.84,0,0.64,461.36,-2.58,461.30,462.84,0,0,462.84
97.236970,-27.29,84.61,126.01,0.99,-0.08,0.06,99.64,462.84,0,0.80,461.44,-3.23,461.30,462.84,0,0,462.84
97.261664,-27.25,84.61,126.04,1.00,-0.08,0.06,99.65,461.74,0,0.83,461.46,-3.61,461.30,461.74,0,0,461.74
97.271316,-27.25,84.61,126.04,1.00,-0.08,0.06,99.64,462.84,0,0.98,461.53,3.61,461.36,462.84,0,0,462.84
97.280975,-27.25,84.61,126.04,1.00,-0.08,0.05,99.64,462.84,0,1.12,461.60,-3.43,461.45,462.84,0,0,462.84
97.290645,-27.26,84.61,126.04,1.00,-0.08,0.06,99.64,462.84,0,1.26,461.67,15.98,461.54,462.84,0,0,462.84
97.300350,-27.28,84.61,126.01,1.00,-0.08,0.06,99.66,458.41,0,0.90,461.53,-18.17,461.52,458.41,0,0,458.41
97.309992,-27.29,84.61,126.00,1.00,-0.08,0.05,99.64,462.84,0,1.04,461.60,1.82,461.59,462.84,0,0,462.84
97.319641,-27.31,84.61,125.98,1.00,-0.08,0.06,99.65,461.74,0,1.06,461.62,-23.14,461.63,461.74,0,0,461.74
97.329307,-27.32,84.61,125.97,1.00,-0.08,0.05,99.65,461.74,0,1.07,461.63,0.00,461.70,461.74,0,0,461.74
97.339031,-27.32,84.61,125.97,1.00,-0.08,0.05,99.65,461.74,0,1.08,461.65,10.00,461.67,461.74,0,0,461.74
97.368313,-27.31,84.61,125.99,1.00,-0.08,0.06,99.66,458.41,0,0.73,461.51,-3.03,461.61,458.41,0,0,458.41
97.377960,-27.28,84.61,126.01,1.00,-0.08,0.06,99.65,459.52,0,0.51,461.42,10.49,461.56,459.52,0,0,459.52
97.387668,-27.27,84.61,126.03,1.00,-0.08,0.05,99.66,458.41,0,0.18,461.29,-27.83,461.47,458.41,0,0,458.41
97.397432,-27.25,84.61,126.05,1.00,-0.08,0.06,99.64,462.84,0,0.35,461.36,14.04,461.47,462.84,0,0,462.84
97.407139,-27.22,84.61,126.07,0.99,-0.08,0.06,99.66,458.41,0,0.03,461.23,2.62,461.41,458.41,0,0,458.41
97.416905,-27.22,84.61,126.07,0.99,-0.08,0.06,99.66,458.41,0,-0.28,461.09,-5.59,461.32,458.41,0,0,458.41
97.426840,-27.21,84.61,126.09,1.00,-0.08,0.06,99.64,462.84,0,-0.09,461.17,0.00,461.32,462.84,0,0,462.84
97.436735,-27.20,84.61,126.10,0.99,-0.08,0.06,99.65,461.74,0,-0.03,461.20,-3.79,461.36,461.74,0,0,461.74
97.446806,-27.20,84.61,126.10,0.99,-0.08,0.06,99.65,461.74,0,0.03,461.22,14.54,461.34,461.74,0,0,461.74
97.476354,-27.26,84.61,126.04,1.00,-0.08,0.05,99.65,459.52,0,-0.16,461.14,-22.80,461.28,459.52,0,0,459.52
97.481178,-27.26,84.61,126.03,0.99,-0.07,0.06,99.65,461.74,0,-0.09,461.17,14.02,461.21,461.74,0,0,461.74
97.490823,-27.28,84.61,126.02,1.00,-0.08,0.05,99.63,464.78,0,0.30,461.34,19.63,461.32,464.78,0,0,464.78
97.500576,-27.29,84.61,126.01,1.00,-0.08,0.05,99.66,458.41,0,-0.02,461.20,-3.47,461.23,458.41,0,0,458.41
97.510365,-27.29,84.61,126.00,0.99,-0.08,0.06,99.66,458.41,0,-0.32,461.07,-3.41,461.14,458.41,0,0,458.41
97.520075,-27.29,84.61,126.00,0.99,-0.08,0.06,99.66,458.41,0,-0.61,460.95,-13.05,461.05,458.41,0,0,458.41
97.529745,-27.27,84.61,126.03,1.00,-0.07,0.05,99.65,459.52,0,-0.77,460.87,-2.23,460.99,459.52,0,0,459.52
97.539446,-27.26,84.61,126.04,1.00,-0.08,0.05,99.65,461.74,0,-0.67,460.91,-13.10,460.93,461.74,0,0,461.74
97.549125,-27.25,84.61,126.05,0.99,-0.07,0.05,99.64,462.84,0,-0.46,460.99,27.88,460.95,462.84,0,0,462.84
97.578508,-27.20,84.61,126.10,1.00,-0.08,0.06,99.65,459.52,0,-0.62,460.92,-8.87,460.82,459.52,0,0,459.52
97.588159,-27.21,84.61,126.09,0.99,-0.08,0.05,99.64,462.84,0,-0.41,461.00,-12.30,460.82,462.84,0,0,462.84
