1709.96,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1709.97,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1709.98,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1709.99,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.00,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.01,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.02,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.03,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.04,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.05,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.06,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.07,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.08,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.09,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.10,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.11,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.12,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.13,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.14,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.15,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.16,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.17,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.18,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.19,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.20,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.21,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.22,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.23,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.24,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.25,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.26,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.27,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.28,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.29,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.30,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.31,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.32,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.33,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.34,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.35,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.36,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.37,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.38,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.39,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.40,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.41,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.42,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.43,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.44,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.45,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.46,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.47,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.48,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.49,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.50,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.51,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.52,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.53,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.54,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.55,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.56,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.57,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.58,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.59,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.60,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.61,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.62,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.63,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.64,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.65,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.66,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.67,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.68,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.69,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.70,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.71,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.72,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.73,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.74,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.75,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.76,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.77,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.78,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.79,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.80,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.81,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.82,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.83,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.84,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.85,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.86,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.87,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.88,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.89,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.90,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.91,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.92,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.93,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.94,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.95,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.96,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.97,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.98,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1710.99,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1711.00,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1711.01,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1711.02,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1711.03,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1711.04,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1711.05,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1711.06,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1711.07,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1711.08,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1711.09,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1711.10,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1711.11,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1711.12,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1711.13,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.91,99.42,523.50,0.0,0.0,0
1711.14,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.91,99.43,522.39,0.0,0.0,0
1711.15,85.05,-3.97,-76.03,-0.07,0.96,-0.23,41.92,99.44,518.79,0.0,0.0,0
1711.16,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.17,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.18,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.19,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.20,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.21,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.22,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.23,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.24,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.25,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.26,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.27,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.28,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.29,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.30,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.31,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.32,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.33,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.34,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.35,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.36,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.37,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.38,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.39,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.40,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.41,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.42,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.43,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.44,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.45,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.46,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.47,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.48,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.49,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.50,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.51,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.52,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.53,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.54,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.55,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.56,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.57,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.58,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.59,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.60,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.61,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.62,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.63,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.64,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.65,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.66,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.67,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.68,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.69,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.70,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.71,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.72,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.73,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.74,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.75,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.76,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.77,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.78,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.79,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.80,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.81,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.82,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.83,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.84,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.85,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.86,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.87,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.88,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.89,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.90,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.91,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.92,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.93,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.94,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.95,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.96,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.97,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.98,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1711.99,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.00,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.01,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.02,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.03,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.04,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.05,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.06,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.07,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.08,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.09,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.10,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.11,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.12,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.13,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.14,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.15,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.16,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.17,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.18,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.19,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.20,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.21,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.22,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.23,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.24,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.25,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.26,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.27,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.28,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.29,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.30,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.31,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.32,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.33,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.34,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.35,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.36,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.37,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.38,85.05,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.39,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,527.10,0.0,0.0,0
1712.40,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.41,525.72,0.0,0.0,0
1712.41,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1712.42,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.43,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.44,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.45,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.46,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.47,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.48,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.49,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
