6032.07,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.08,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.09,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.10,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.11,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.12,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.13,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.14,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.15,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.16,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.17,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.18,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.19,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.20,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.21,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.22,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.23,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.24,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.25,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.26,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.27,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.28,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.29,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.30,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.31,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.32,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.33,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.34,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.35,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.36,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.37,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.38,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.39,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.40,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.41,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.42,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.43,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.44,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.45,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.46,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.47,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.48,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.49,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.50,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.51,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.52,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.53,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.54,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.55,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.56,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.57,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.58,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.59,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.60,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.61,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.62,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.63,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.64,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.65,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.66,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.67,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.68,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.69,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.70,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.71,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.72,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.73,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.74,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.75,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.76,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.77,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.78,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.79,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.80,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.81,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.82,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.83,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.84,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.85,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.86,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.87,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.88,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.89,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.90,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.91,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.92,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.93,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.94,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.95,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.96,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.97,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.98,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6032.99,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.00,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.01,-23.90,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.40,530.15,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.02,-23.89,-1.11,1.33,-0.01,-0.03,-1.02,29.67,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.03,-23.89,-1.11,1.33,-0.02,-0.02,-1.02,29.68,99.39,533.48,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.04,-23.89,-1.10,1.33,-0.02,-0.02,-1.02,29.67,99.39,533.48,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.05,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.06,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.07,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.08,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.09,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.10,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.11,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.12,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.13,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.14,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.15,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.16,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.17,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.18,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.19,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.20,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.21,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.22,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.23,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.24,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.25,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.26,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.27,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.28,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.29,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.30,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.31,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.32,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.33,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.34,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.35,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.36,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.37,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.38,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.39,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.40,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.41,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.42,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.43,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.44,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.45,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.46,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
6033.47,-23.89,-1.10,1.33,-0.01,-0.02,-1.02,29.69,99.40,529.04,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0
